CustomerID,OrderNumber,OrderDate,ProductID,ProductName,Category,MaterialType,CustomizationOptions,Quantity,UnitPrice_USD,TotalPrice_USD,CustomerCountry,CustomerCity,MarketingChannel,ShippingTime_Days
121,10029,2023-08-15 14:10:51.423612,517,Mud Cloth Midi Dress,Dress,Chitenge,Tailored Fit,3,173.65,520.95,Zambia,Ndola,Instagram Ad,7
188,10030,2024-04-03 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Ankara,,1,124.16,124.16,USA,New York,Facebook Ad,15
148,10031,2024-04-12 14:10:51.423612,503,Ankara Polished Shirt,Shirt,Ankara,Extra Pockets,2,55.67,111.34,Zambia,Ndola,Pinterest,14
158,10032,2023-08-10 14:10:51.423612,514,Chitenge Maxi Dress,Dress,Chitenge,,2,248.55,497.1,USA,Los Angeles,Website Search,12
269,10033,2023-12-02 14:10:51.423612,510,Chitenge Maxi Dress,Dress,Ankara,Embroidered Collar,1,180.71,180.71,USA,New York,Website Search,13
287,10034,2024-08-13 14:10:51.423612,502,Ankara Polished Shirt,Shirt,Ankara,,3,97.46,292.38,UK,Manchester,Website Search,14
114,10035,2023-10-09 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,2,369.66,739.32,Australia,Sydney,Instagram Ad,15
289,10036,2023-12-29 14:10:51.423612,515,Ankara Polished Shirt,Shirt,Ankara,,2,109.54,219.08,Zambia,Kitwe,Pinterest,19
289,10037,2024-03-16 14:10:51.423612,504,Chitenge Button-Up Shirt,Shirt,Chitenge,Embroidered Collar,3,108.59,325.77,USA,Los Angeles,Instagram Ad,13
274,10038,2024-03-31 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Chitenge,,2,304.65,609.3,Australia,Sydney,Facebook Ad,5
289,10039,2024-01-29 14:10:51.423612,518,Chitenge Button-Up Shirt,Shirt,Chitenge,Tailored Fit,1,111.66,111.66,UK,London,Referral,11
150,10040,2024-05-13 14:10:51.423612,503,Chitenge Button-Up Shirt,Shirt,Chitenge,Custom Lining,2,107.81,215.62,USA,Houston,Instagram Ad,18
207,10041,2023-10-07 14:10:51.423612,518,Mud Cloth Midi Dress,Dress,Chitenge,,2,206.4,412.8,Australia,Sydney,Website Search,5
154,10042,2024-03-09 14:10:51.423612,510,Ankara Cocktail Dress,Dress,Ankara,,3,208.63,625.89,Zambia,Livingstone,Facebook Ad,13
163,10043,2025-06-24 14:10:51.423612,501,Ankara Cocktail Dress,Dress,Chitenge,Sleeveless,1,184.88,184.88,Australia,Sydney,Website Search,14
230,10044,2024-11-08 14:10:51.423612,509,Chitenge Headwrap,Accessories,Mud Cloth,,3,40.72,122.16,Zambia,Kitwe,Facebook Ad,5
150,10045,2025-04-06 14:10:51.423612,510,Chitenge Maxi Dress,Dress,Mud Cloth,Tailored Fit,2,101.84,203.68,USA,Los Angeles,Instagram Ad,11
234,10046,2023-11-18 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Ankara,,2,153.48,306.96,Canada,Vancouver,Website Search,4
120,10047,2023-11-12 14:10:51.423612,515,Ankara Polished Shirt,Shirt,Ankara,,3,62.56,187.68,Zambia,Lusaka,Instagram Ad,16
172,10048,2024-12-28 14:10:51.423612,518,Ankara Polished Shirt,Shirt,Ankara,Custom Lining,3,62.16,186.48,USA,Houston,Facebook Ad,3
266,10049,2024-08-24 14:10:51.423612,510,Ankara Polished Shirt,Shirt,Chitenge,,3,61.65,184.95,Zambia,Lusaka,Instagram Ad,18
117,10050,2024-09-13 14:10:51.423612,513,Chitenge Button-Up Shirt,Shirt,Ankara,Embroidered Collar,1,83.15,83.15,Australia,Sydney,Referral,7
231,10051,2025-01-04 14:10:51.423612,501,Mud Cloth Midi Dress,Dress,Ankara,,2,228.16,456.32,South Africa,Cape Town,Website Search,9
188,10052,2024-11-23 14:10:51.423612,504,Chitenge Headwrap,Accessories,Mud Cloth,,3,27.15,81.44999999999999,UK,London,Facebook Ad,4
159,10053,2025-07-14 14:10:51.423612,504,Chitenge Button-Up Shirt,Shirt,Chitenge,,2,51.55,103.1,USA,New York,Email Newsletter,19
113,10054,2025-05-11 14:10:51.423612,518,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,122.93,122.93,South Africa,Johannesburg,Pinterest,2
108,10055,2024-10-15 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Ankara,,1,159.65,159.65,Zambia,Lusaka,Website Search,17
189,10056,2023-08-28 14:10:51.423612,517,Mud Cloth Scarf,Accessories,Chitenge,,1,66.98,66.98,Zambia,Lusaka,Website Search,8
152,10057,2025-02-20 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Ankara,,1,224.59,224.59,UK,London,Instagram Ad,4
229,10058,2025-06-12 14:10:51.423612,516,Chitenge Button-Up Shirt,Shirt,Ankara,,2,66.1,132.2,Zambia,Kitwe,Website Search,5
183,10059,2025-07-19 14:10:51.423612,509,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,1,243.75,243.75,Zambia,Lusaka,Instagram Ad,10
191,10060,2024-11-05 14:10:51.423612,519,Chitenge Maxi Dress,Dress,Chitenge,,1,234.62,234.62,Zambia,Kitwe,Instagram Ad,6
210,10061,2023-10-27 14:10:51.423612,505,Ankara Polished Shirt,Shirt,Ankara,,3,103.21,309.63,Zambia,Lusaka,Email Newsletter,16
287,10062,2023-12-28 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Ankara,,1,230.19,230.19,Canada,Vancouver,Referral,9
298,10063,2023-10-29 14:10:51.423612,510,Ankara Polished Shirt,Shirt,Chitenge,,3,64.03,192.09,USA,Los Angeles,Facebook Ad,7
271,10064,2023-10-22 14:10:51.423612,510,Ankara Polished Shirt,Shirt,Ankara,Sleeveless,1,89.39,89.39,UK,London,Instagram Ad,19
107,10065,2024-11-04 14:10:51.423612,517,Ankara Two-Piece Suit,Suit,Chitenge,,1,189.81,189.81,Zambia,Livingstone,Referral,16
274,10066,2023-08-06 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Chitenge,,3,106.12,318.36,Zambia,Ndola,Instagram Ad,8
134,10067,2023-09-25 14:10:51.423612,510,Chitenge Blazer & Trousers,Suit,Chitenge,,1,154.47,154.47,Zambia,Kitwe,Instagram Ad,11
180,10068,2025-06-20 14:10:51.423612,511,Ankara Polished Shirt,Shirt,Chitenge,,2,113.83,227.66,UK,London,Instagram Ad,7
263,10069,2025-07-22 14:10:51.423612,504,Ankara Handbag,Accessories,Mud Cloth,Embroidered Collar,2,46.48,92.96,USA,Houston,Facebook Ad,15
149,10070,2024-10-24 14:10:51.423612,508,Chitenge Maxi Dress,Dress,Ankara,,1,196.55,196.55,Australia,Sydney,Referral,18
203,10071,2024-10-27 14:10:51.423612,508,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,2,272.9,545.8,USA,New York,Instagram Ad,10
231,10072,2024-12-05 14:10:51.423612,509,Ankara Cocktail Dress,Dress,Chitenge,,3,125.73,377.19,USA,Los Angeles,Website Search,6
101,10073,2023-09-08 14:10:51.423612,518,Chitenge Button-Up Shirt,Shirt,Ankara,,1,81.87,81.87,USA,Houston,Instagram Ad,8
233,10074,2024-07-18 14:10:51.423612,500,Ankara Cocktail Dress,Dress,Ankara,Extra Pockets,1,146.72,146.72,Australia,Sydney,Website Search,8
153,10075,2023-11-08 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Chitenge,,3,222.92,668.76,UK,Manchester,Email Newsletter,3
205,10076,2023-10-16 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Chitenge,,3,344.96,1034.8799999999999,Zambia,Ndola,Website Search,17
103,10077,2025-02-06 14:10:51.423612,500,Ankara Cocktail Dress,Dress,Mud Cloth,,3,97.84,293.52,USA,New York,Pinterest,14
153,10078,2024-01-06 14:10:51.423612,514,Chitenge Maxi Dress,Dress,Ankara,,1,104.22,104.22,USA,Houston,Email Newsletter,9
290,10079,2024-04-11 14:10:51.423612,507,Chitenge Blazer & Trousers,Suit,Chitenge,,3,325.62,976.86,UK,Manchester,Facebook Ad,7
245,10080,2025-06-09 14:10:51.423612,511,Chitenge Blazer & Trousers,Suit,Chitenge,,3,231.62,694.86,Zambia,Ndola,Website Search,7
143,10081,2024-10-16 14:10:51.423612,517,Ankara Two-Piece Suit,Suit,Ankara,,2,237.66,475.32,Canada,Toronto,Pinterest,10
261,10082,2023-12-01 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Ankara,,2,134.76,269.52,Australia,Sydney,Facebook Ad,5
289,10083,2024-06-06 14:10:51.423612,516,Ankara Handbag,Accessories,Ankara,,1,58.13,58.13,Zambia,Lusaka,Instagram Ad,12
113,10084,2024-04-29 14:10:51.423612,513,Ankara Polished Shirt,Shirt,Chitenge,,2,96.93,193.86,Canada,Vancouver,Email Newsletter,6
194,10085,2023-09-28 14:10:51.423612,513,Chitenge Headwrap,Accessories,Mud Cloth,,2,69.29,138.58,Zambia,Lusaka,Website Search,18
147,10086,2024-03-28 14:10:51.423612,517,Ankara Two-Piece Suit,Suit,Ankara,,3,303.24,909.72,Zambia,Ndola,Instagram Ad,8
114,10087,2024-08-28 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Ankara,Custom Lining,3,213.18,639.54,Zambia,Lusaka,Facebook Ad,16
299,10088,2024-09-09 14:10:51.423612,517,Ankara Two-Piece Suit,Suit,Ankara,,2,315.21,630.42,Zambia,Kitwe,Website Search,16
289,10089,2025-04-20 14:10:51.423612,515,Chitenge Blazer & Trousers,Suit,Chitenge,Tailored Fit,2,345.96,691.92,South Africa,Johannesburg,Facebook Ad,15
139,10090,2024-06-03 14:10:51.423612,500,Ankara Two-Piece Suit,Suit,Ankara,,2,191.0,382.0,Zambia,Ndola,Referral,14
181,10091,2024-02-28 14:10:51.423612,510,Chitenge Blazer & Trousers,Suit,Chitenge,,1,298.32,298.32,Zambia,Kitwe,Website Search,12
210,10092,2024-03-21 14:10:51.423612,514,Ankara Two-Piece Suit,Suit,Ankara,,1,303.94,303.94,Zambia,Livingstone,Referral,14
152,10093,2025-03-05 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Chitenge,,1,110.96,110.96,Zambia,Lusaka,Facebook Ad,10
123,10094,2023-10-19 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Ankara,,2,84.87,169.74,Zambia,Ndola,Website Search,11
253,10095,2024-10-13 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Ankara,,2,207.11,414.22,USA,New York,Website Search,5
287,10096,2023-11-16 14:10:51.423612,505,Chitenge Headwrap,Accessories,Mud Cloth,,1,55.77,55.77,Zambia,Livingstone,Referral,18
223,10097,2024-09-30 14:10:51.423612,502,Mud Cloth Midi Dress,Dress,Chitenge,Extra Pockets,1,92.27,92.27,Canada,Vancouver,Facebook Ad,15
140,10098,2025-07-09 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Mud Cloth,,2,158.65,317.3,South Africa,Cape Town,Facebook Ad,19
256,10099,2024-06-06 14:10:51.423612,512,Chitenge Button-Up Shirt,Shirt,Ankara,,3,101.99,305.96999999999997,Zambia,Livingstone,Email Newsletter,12
114,10100,2023-11-11 14:10:51.423612,501,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,1,242.76,242.76,Canada,Toronto,Instagram Ad,17
144,10101,2024-07-05 14:10:51.423612,504,Ankara Handbag,Accessories,Chitenge,,2,48.27,96.54,Zambia,Kitwe,Instagram Ad,2
164,10102,2024-10-13 14:10:51.423612,516,Chitenge Blazer & Trousers,Suit,Ankara,,2,248.88,497.76,Zambia,Kitwe,Facebook Ad,8
188,10103,2024-10-25 14:10:51.423612,505,Ankara Two-Piece Suit,Suit,Chitenge,,3,348.24,1044.72,Zambia,Livingstone,Pinterest,11
170,10104,2024-06-08 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Ankara,Extra Pockets,2,220.96,441.92,Zambia,Ndola,Instagram Ad,10
108,10105,2024-04-10 14:10:51.423612,503,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,2,159.19,318.38,USA,New York,Instagram Ad,4
187,10106,2024-01-18 14:10:51.423612,510,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,104.32,104.32,UK,London,Instagram Ad,15
228,10107,2024-11-28 14:10:51.423612,507,Chitenge Blazer & Trousers,Suit,Ankara,,1,308.14,308.14,Zambia,Ndola,Website Search,16
235,10108,2024-07-05 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Mud Cloth,Extra Pockets,3,150.22,450.65999999999997,UK,London,Instagram Ad,3
162,10109,2025-01-28 14:10:51.423612,507,Chitenge Maxi Dress,Dress,Ankara,,3,96.56,289.68,Zambia,Lusaka,Facebook Ad,15
238,10110,2023-11-19 14:10:51.423612,510,Chitenge Blazer & Trousers,Suit,Chitenge,,2,294.85,589.7,UK,Manchester,Facebook Ad,17
180,10111,2025-02-18 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Chitenge,,1,313.03,313.03,Zambia,Kitwe,Pinterest,8
235,10112,2023-10-25 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Mud Cloth,,3,191.65,574.95,Zambia,Livingstone,Facebook Ad,5
262,10113,2023-12-16 14:10:51.423612,507,Chitenge Maxi Dress,Dress,Mud Cloth,,3,157.14,471.41999999999996,Zambia,Kitwe,Instagram Ad,19
262,10114,2023-12-21 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Ankara,,3,108.86,326.58,Zambia,Ndola,Facebook Ad,6
132,10115,2024-02-05 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Chitenge,,2,357.22,714.44,USA,Los Angeles,Email Newsletter,7
222,10116,2024-09-09 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Chitenge,,1,304.29,304.29,South Africa,Cape Town,Referral,8
104,10117,2024-06-30 14:10:51.423612,515,Ankara Polished Shirt,Shirt,Ankara,Sleeveless,3,61.73,185.19,Zambia,Kitwe,Email Newsletter,16
140,10118,2024-12-25 14:10:51.423612,513,Chitenge Maxi Dress,Dress,Mud Cloth,,1,192.85,192.85,UK,London,Pinterest,2
127,10119,2023-10-13 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Chitenge,,3,351.42,1054.26,USA,New York,Instagram Ad,5
234,10120,2025-02-01 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Chitenge,,3,201.46,604.38,Canada,Vancouver,Website Search,2
171,10121,2023-09-27 14:10:51.423612,515,Ankara Cocktail Dress,Dress,Ankara,,1,89.7,89.7,Zambia,Kitwe,Instagram Ad,12
111,10122,2024-10-28 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Chitenge,,1,159.84,159.84,USA,New York,Referral,19
261,10123,2024-02-26 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Chitenge,,1,238.76,238.76,Australia,Sydney,Instagram Ad,15
132,10124,2023-12-09 14:10:51.423612,515,Chitenge Maxi Dress,Dress,Mud Cloth,Embroidered Collar,2,87.07,174.14,USA,New York,Facebook Ad,12
147,10125,2023-09-17 14:10:51.423612,508,Chitenge Maxi Dress,Dress,Ankara,Extra Pockets,3,244.07,732.21,Zambia,Ndola,Email Newsletter,11
250,10126,2023-11-24 14:10:51.423612,502,Ankara Cocktail Dress,Dress,Chitenge,,2,188.65,377.3,Zambia,Livingstone,Instagram Ad,18
161,10127,2025-05-29 14:10:51.423612,518,Chitenge Button-Up Shirt,Shirt,Ankara,,1,86.09,86.09,Zambia,Kitwe,Pinterest,5
136,10128,2024-02-04 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Chitenge,,3,184.91,554.73,USA,New York,Instagram Ad,16
198,10129,2023-11-08 14:10:51.423612,504,Chitenge Maxi Dress,Dress,Ankara,Sleeveless,2,114.32,228.64,UK,Manchester,Instagram Ad,17
271,10130,2024-08-13 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Ankara,Sleeveless,3,173.48,520.4399999999999,Zambia,Lusaka,Pinterest,14
203,10131,2025-01-06 14:10:51.423612,516,Chitenge Blazer & Trousers,Suit,Chitenge,,2,367.04,734.08,USA,New York,Referral,10
134,10132,2024-07-30 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Chitenge,,1,222.48,222.48,USA,New York,Website Search,12
292,10133,2025-07-01 14:10:51.423612,507,Ankara Handbag,Accessories,Ankara,Sleeveless,2,47.34,94.68,USA,Los Angeles,Instagram Ad,12
200,10134,2024-05-12 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,,3,292.65,877.9499999999999,USA,Houston,Facebook Ad,7
274,10135,2024-02-16 14:10:51.423612,513,Chitenge Maxi Dress,Dress,Ankara,,3,236.18,708.54,South Africa,Cape Town,Website Search,2
230,10136,2024-02-16 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Chitenge,,3,356.71,1070.1299999999999,Zambia,Ndola,Referral,7
100,10137,2025-06-02 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Chitenge,,3,237.14,711.42,Canada,Toronto,Facebook Ad,14
104,10138,2023-11-06 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Mud Cloth,Tailored Fit,1,246.12,246.12,Zambia,Lusaka,Email Newsletter,6
241,10139,2025-06-07 14:10:51.423612,516,Chitenge Blazer & Trousers,Suit,Ankara,Custom Lining,2,345.6,691.2,Zambia,Kitwe,Website Search,16
202,10140,2023-10-05 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Ankara,,1,369.63,369.63,Zambia,Lusaka,Email Newsletter,19
126,10141,2025-04-30 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Chitenge,,1,316.9,316.9,Zambia,Lusaka,Website Search,15
236,10142,2023-09-25 14:10:51.423612,518,Ankara Polished Shirt,Shirt,Chitenge,,1,105.85,105.85,Zambia,Ndola,Website Search,16
114,10143,2024-09-11 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Ankara,,3,180.05,540.1500000000001,Zambia,Lusaka,Instagram Ad,6
189,10144,2023-08-10 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Ankara,,3,231.15,693.45,South Africa,Cape Town,Facebook Ad,5
141,10145,2024-11-13 14:10:51.423612,501,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,198.23,594.6899999999999,Zambia,Kitwe,Pinterest,3
223,10146,2025-03-31 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Chitenge,,2,120.38,240.76,UK,London,Instagram Ad,8
278,10147,2025-06-17 14:10:51.423612,506,Ankara Cocktail Dress,Dress,Ankara,,3,179.8,539.4000000000001,Zambia,Lusaka,Instagram Ad,11
162,10148,2025-01-20 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Ankara,,2,209.09,418.18,Australia,Sydney,Facebook Ad,17
195,10149,2024-09-13 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Chitenge,,3,387.87,1163.6100000000001,UK,Manchester,Instagram Ad,11
151,10150,2024-12-30 14:10:51.423612,519,Ankara Polished Shirt,Shirt,Chitenge,,3,106.96,320.88,Zambia,Lusaka,Email Newsletter,19
195,10151,2025-05-11 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Ankara,,1,169.53,169.53,UK,Manchester,Pinterest,18
231,10152,2024-03-25 14:10:51.423612,505,Mud Cloth Midi Dress,Dress,Mud Cloth,Custom Lining,1,210.03,210.03,USA,Los Angeles,Facebook Ad,14
250,10153,2025-01-10 14:10:51.423612,509,Ankara Polished Shirt,Shirt,Ankara,,1,116.89,116.89,UK,Manchester,Instagram Ad,2
242,10154,2024-07-16 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,81.29,162.58,USA,Houston,Website Search,2
270,10155,2023-09-20 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,Tailored Fit,2,210.87,421.74,USA,Los Angeles,Referral,16
128,10156,2025-02-01 14:10:51.423612,504,Mud Cloth Scarf,Accessories,Chitenge,Custom Lining,3,46.36,139.07999999999998,UK,London,Email Newsletter,2
135,10157,2023-10-22 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Chitenge,,2,184.95,369.9,Zambia,Ndola,Referral,7
112,10158,2025-08-04 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,3,382.4,1147.1999999999998,Zambia,Kitwe,Facebook Ad,14
259,10159,2023-10-17 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Chitenge,,2,172.41,344.82,South Africa,Cape Town,Facebook Ad,2
170,10160,2024-04-10 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,2,118.37,236.74,Zambia,Kitwe,Email Newsletter,6
286,10161,2023-09-21 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,2,58.63,117.26,USA,Houston,Website Search,10
185,10162,2023-12-04 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,62.92,62.92,Zambia,Lusaka,Website Search,18
127,10163,2024-03-06 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Ankara,,2,111.49,222.98,USA,Los Angeles,Instagram Ad,17
165,10164,2024-03-31 14:10:51.423612,507,Ankara Handbag,Accessories,Mud Cloth,,1,64.87,64.87,Australia,Sydney,Website Search,9
269,10165,2023-09-30 14:10:51.423612,510,Chitenge Maxi Dress,Dress,Ankara,,1,99.09,99.09,Zambia,Livingstone,Website Search,18
144,10166,2024-07-20 14:10:51.423612,513,Ankara Cocktail Dress,Dress,Ankara,,2,167.58,335.16,Zambia,Lusaka,Facebook Ad,16
161,10167,2023-11-20 14:10:51.423612,507,Chitenge Blazer & Trousers,Suit,Ankara,,3,311.65,934.9499999999999,USA,Los Angeles,Facebook Ad,2
284,10168,2023-09-22 14:10:51.423612,509,Chitenge Maxi Dress,Dress,Chitenge,,3,234.0,702.0,South Africa,Cape Town,Instagram Ad,13
233,10169,2025-02-28 14:10:51.423612,506,Chitenge Button-Up Shirt,Shirt,Ankara,,3,67.9,203.70000000000002,Zambia,Livingstone,Instagram Ad,6
127,10170,2024-07-07 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Mud Cloth,Sleeveless,2,193.48,386.96,Zambia,Livingstone,Instagram Ad,7
127,10171,2023-08-31 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Chitenge,Sleeveless,3,152.07,456.21,Australia,Sydney,Instagram Ad,2
207,10172,2024-04-18 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Mud Cloth,Tailored Fit,1,227.77,227.77,USA,Los Angeles,Referral,2
143,10173,2023-08-13 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Ankara,,3,194.61,583.83,Zambia,Livingstone,Instagram Ad,11
183,10174,2025-04-21 14:10:51.423612,504,Mud Cloth Midi Dress,Dress,Mud Cloth,Sleeveless,2,172.94,345.88,Zambia,Livingstone,Instagram Ad,11
129,10175,2024-04-14 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Chitenge,,3,181.06,543.1800000000001,USA,New York,Pinterest,4
